rho,betai1,psii1,Li1,gammai1,betai2,psii2,Li2,gammai2,betai3,psii3,Li3,gammai3,betai4,psii4,Li4,gammai4,betai5,psii5,Li5,gammai5,betai6,psii6,Li6,gammai6,betai7,psii7,Li7,gammai7,betai8,psii8,Li8,gammai8,betai9,psii9,Li9,gammai9,betai10,psii10,Li10,gammai10,beta,eta,L,gamma
3.72755,0.17120947656813904,0.1173262526804476,3.251123668077201,0.2714980534227382,0.17120947656813904,0.1173262526804476,3.251123668077201,0.2714980534227382,0.17120947656813904,0.1173262526804476,3.251123668077201,0.2714980534227382,0.8122157812580976,3.562204088813914e-05,5.768847598883704,0.1733386713409814,0.8122157812580976,3.562204088813914e-05,5.768847598883704,0.1733386713409814,0.8122157812580976,3.562204088813914e-05,5.768847598883704,0.1733386713409814,0.8122157812580976,3.562204088813914e-05,5.768847598883704,0.1733386713409814,0.7652914198514299,0.0001280366482258044,5.6935318309829395,0.17561541641177666,0.7652914198514299,0.0001280366482258044,5.6935318309829395,0.17561541641177666,0.7652914198514299,0.0001280366482258044,5.6935318309829395,0.17561541641177666,0.7411840312309579,0.9647494643850429,49.90935689271524,0.19330031970936049
3.7150749999999997,0.1696352347984135,0.11860931997677615,3.2378395416994756,0.27221567612353015,0.1696352347984135,0.11860931997677615,3.2378395416994756,0.27221567612353015,0.1696352347984135,0.11860931997677615,3.2378395416994756,0.27221567612353015,0.8115853441201456,3.6317581642908436e-05,5.767892326442974,0.17336725892645588,0.8115853441201456,3.6317581642908436e-05,5.767892326442974,0.17336725892645588,0.8115853441201456,3.6317581642908436e-05,5.767892326442974,0.17336725892645588,0.8115853441201456,3.6317581642908436e-05,5.767892326442974,0.17336725892645588,0.7645038634883554,0.0001305035988596881,5.692190993034698,0.17565635053789302,0.7645038634883554,0.0001305035988596881,5.692190993034698,0.17565635053789302,0.7645038634883554,0.0001305035988596881,5.692190993034698,0.17565635053789302,0.7404188271045262,0.9643635258946521,49.86166090997442,0.19340782242208443
3.7026,0.16806271974168752,0.11990543603302084,3.2244974472310295,0.2729400715521553,0.16806271974168752,0.11990543603302084,3.2244974472310295,0.2729400715521553,0.16806271974168752,0.11990543603302084,3.2244974472310295,0.2729400715521553,0.810950661776729,3.702899216728728e-05,5.766929142097388,0.17339609112036944,0.810950661776729,3.702899216728728e-05,5.766929142097388,0.17339609112036944,0.810950661776729,3.702899216728728e-05,5.766929142097388,0.17339609112036944,0.810950661776729,3.702899216728728e-05,5.766929142097388,0.17339609112036944,0.7637110132786904,0.0001330260179190912,5.690838444037258,0.17569765576981378,0.7637110132786904,0.0001330260179190912,5.690838444037258,0.17569765576981378,0.7637110132786904,0.0001330260179190912,5.690838444037258,0.17569765576981378,0.739649530117255,0.9639736497878517,49.81372424219441,0.19351567553973884
3.690125,0.16649203509924265,0.12121469172016941,3.211097683861404,0.27367130956386077,0.16649203509924265,0.12121469172016941,3.211097683861404,0.27367130956386077,0.16649203509924265,0.12121469172016941,3.211097683861404,0.27367130956386077,0.810311691251874,3.775668688776879e-05,5.765957947499102,0.17342517105016886,0.810311691251874,3.775668688776879e-05,5.765957947499102,0.17342517105016886,0.810311691251874,3.775668688776879e-05,5.765957947499102,0.17342517105016886,0.810311691251874,3.775668688776879e-05,5.765957947499102,0.17342517105016886,0.762912815870547,0.00013560533063128322,5.6894740314018435,0.17573933709000683,0.762912815870547,0.00013560533063128322,5.6894740314018435,0.17573933709000683,0.762912815870547,0.00013560533063128322,5.6894740314018435,0.17573933709000683,0.7388761063080506,0.963579808210005,49.76554693578615,0.19362387586201726
3.67765,0.1649232854929972,0.12253717739809189,3.1976405643301398,0.27440946064734584,0.1649232854929972,0.12253717739809189,3.1976405643301398,0.27440946064734584,0.1649232854929972,0.12253717739809189,3.1976405643301398,0.27440946064734584,0.809668388988809,3.850109241942956e-05,5.764978642672194,0.17345450189631176,0.809668388988809,3.850109241942956e-05,5.764978642672194,0.17345450189631176,0.809668388988809,3.850109241942956e-05,5.764978642672194,0.17345450189631176,0.809668388988809,3.850109241942956e-05,5.764978642672194,0.17345450189631176,0.7621092171979341,0.00013824300340858908,5.688097599912894,0.17578139956879482,0.7621092171979341,0.00013824300340858908,5.688097599912894,0.17578139956879482,0.7621092171979341,0.00013824300340858908,5.688097599912894,0.17578139956879482,0.7380985212180109,0.9631819734425822,49.71712906341787,0.19373242011097874
3.665175,0.16335657644919901,0.12387298288205517,3.184126415077048,0.27515459592603664,0.16335657644919901,0.12387298288205517,3.184126415077048,0.27515459592603664,0.16335657644919901,0.12387298288205517,3.184126415077048,0.27515459592603664,0.8090207108401585,3.926264796838552e-05,5.76399112597909,0.17348408689338068,0.8090207108401585,3.926264796838552e-05,5.76399112597909,0.17348408689338068,0.8090207108401585,3.926264796838552e-05,5.76399112597909,0.17348408689338068,0.8090207108401585,3.926264796838552e-05,5.76399112597909,0.17348408689338068,0.761300162468917,0.00014094054515745302,5.68670899167224,0.1758238483662627,0.761300162468917,0.00014094054515745302,5.68670899167224,0.1758238483662627,0.761300162468917,0.00014094054515745302,5.68670899167224,0.1758238483662627,0.7373167398793647,0.9627801179126493,49.66847072416422,0.19384130493155025
3.6527000000000003,0.1617920143813247,0.1252221974087615,3.170555576389356,0.2759067871591892,0.1617920143813247,0.1252221974087615,3.170555576389356,0.2759067871591892,0.1617920143813247,0.1252221974087615,3.170555576389356,0.2759067871591892,0.8083686120579356,4.0041805745127945e-05,5.7629952940861395,0.1735139293312268,0.8083686120579356,4.0041805745127945e-05,5.7629952940861395,0.1735139293312268,0.8083686120579356,4.0041805745127945e-05,5.7629952940861395,0.1735139293312268,0.8083686120579356,4.0041805745127945e-05,5.7629952940861395,0.1735139293312268,0.76048559615355,0.00014369950865411596,5.685308046041871,0.1758666887342101,0.76048559615355,0.00014369950865411596,5.685308046041871,0.1758666887342101,0.76048559615355,0.00014369950865411596,5.685308046041871,0.1758666887342101,0.736530726804151,0.9623742142024777,49.619572043638236,0.19395052689211262
3.640225,0.16022970657217817,0.12658490960191637,3.1569284025455664,0.27666610674281106,0.16022970657217817,0.12658490960191637,3.1569284025455664,0.27666610674281106,0.16022970657217817,0.12658490960191637,3.1569284025455664,0.27666610674281106,0.8077120472833326,4.0839031384853897e-05,5.76199104192835,0.17354403255614256,0.8077120472833326,4.0839031384853897e-05,5.76199104192835,0.17354403255614256,0.8077120472833326,4.0839031384853897e-05,5.76199104192835,0.17354403255614256,0.8077120472833326,4.0839031384853897e-05,5.76199104192835,0.17354403255614256,0.7596654619715697,0.00014652149195126807,5.68389459958528,0.17590992601815703,0.7596654619715697,0.00014652149195126807,5.68389459958528,0.17590992601815703,0.7596654619715697,0.00014652149195126807,5.68389459958528,0.17590992601815703,0.7357404459726291,0.9619642350592862,49.570433174105936,0.1940600824851752
3.62775,0.15866976115517703,0.12796120743734107,3.1432452619558244,0.27743262771039673,0.15866976115517703,0.12796120743734107,3.1432452619558244,0.27743262771039673,0.15866976115517703,0.12796120743734107,3.1432452619558244,0.27743262771039673,0.8070509705363057,4.165480440443403e-05,5.760978262673241,0.17357439997206123,0.8070509705363057,4.165480440443403e-05,5.760978262673241,0.17357439997206123,0.8070509705363057,4.165480440443403e-05,5.760978262673241,0.17357439997206123,0.8070509705363057,4.165480440443403e-05,5.760978262673241,0.17357439997206123,0.7588397028798489,0.0001494081398536462,5.682468486007303,0.17595356565939804,0.7588397028798489,0.0001494081398536462,5.682468486007303,0.17595356565939804,0.7588397028798489,0.0001494081398536462,5.682468486007303,0.17595356565939804,0.7349458608214238,0.9615501534050799,49.52105429458234,0.19416996812813708
3.615275,0.15711228709482078,0.12935117820763653,3.129506537298611,0.27820642373347054,0.15711228709482078,0.12935117820763653,3.129506537298611,0.27820642373347054,0.15711228709482078,0.12935117820763653,3.129506537298611,0.27820642373347054,0.8063853352049454,4.2489618655716654e-05,5.759956847683807,0.1736050350417898,0.8063853352049454,4.2489618655716654e-05,5.759956847683807,0.1736050350417898,0.8063853352049454,4.2489618655716654e-05,5.759956847683807,0.1736050350417898,0.8063853352049454,4.2489618655716654e-05,5.759956847683807,0.1736050350417898,0.7580082610596007,0.00015236114542627188,5.681029536092448,0.17599761319711313,0.7580082610596007,0.00015236114542627188,5.681029536092448,0.17599761319711313,0.7580082610596007,0.00015236114542627188,5.681029536092448,0.17599761319711313,0.7341469342313879,0.9611319423466191,49.4714356109084,0.19428018016414517
3.6028000000000002,0.1555573941663305,0.1307549084864159,3.1157126256535763,0.27898756912192585,0.1555573941663305,0.1307549084864159,3.1157126256535763,0.27898756912192585,0.1555573941663305,0.1307549084864159,3.1157126256535763,0.27898756912192585,0.8057150940346283,4.334398279814966e-05,5.758926686480539,0.17363594128827278,0.8057150940346283,4.334398279814966e-05,5.758926686480539,0.17363594128827278,0.8057150940346283,4.334398279814966e-05,5.758926686480539,0.17363594128827278,0.8057150940346283,4.334398279814966e-05,5.758926686480539,0.17363594128827278,0.7571710779033324,0.00015538225157241126,5.679577577641645,0.17604207427053006,0.7571710779033324,0.00015538225157241126,5.679577577641645,0.17604207427053006,0.7571710779033324,0.00015538225157241126,5.679577577641645,0.17604207427053006,0.733343628515187,0.9607095751854844,49.42157735580782,0.19439071486304674
3.590325,0.15400519293445517,0.1321724840921138,3.1018639386303195,0.27977613882415825,0.15400519293445517,0.1321724840921138,3.1018639386303195,0.27977613882415825,0.15400519293445517,0.1321724840921138,3.1018639386303195,0.27977613882415825,0.8050401991169487,4.421842079849192e-05,5.757887666702503,0.17366712229588677,0.8050401991169487,4.421842079849192e-05,5.757887666702503,0.17366712229588677,0.8050401991169487,4.421842079849192e-05,5.757887666702503,0.17366712229588677,0.8050401991169487,4.421842079849192e-05,5.757887666702503,0.17366712229588677,0.7563280940015394,0.0001584732526597188,5.678112435407378,0.1760869546211454,0.7563280940015394,0.0001584732526597188,5.678112435407378,0.1760869546211454,0.7563280940015394,0.0001584732526597188,5.678112435407378,0.1760869546211454,0.7325359054045946,0.9602830254282491,49.37147978892311,0.19450156842244298
3.5778499999999998,0.15245579473143572,0.1336039900513908,3.0879609024929113,0.2805722084269809,0.15245579473143572,0.1336039900513908,3.0879609024929113,0.2805722084269809,0.15245579473143572,0.1336039900513908,3.0879609024929113,0.2805722084269809,0.8043606018784215,4.511347244362529e-05,5.756839674067437,0.17369858171176902,0.8043606018784215,4.511347244362529e-05,5.756839674067437,0.17369858171176902,0.8043606018784215,4.511347244362529e-05,5.756839674067437,0.17369858171176902,0.8043606018784215,4.511347244362529e-05,5.756839674067437,0.17369858171176902,0.7554792491291364,0.00016163599620677704,5.676633931027164,0.17613226009500255,0.7554792491291364,0.00016163599620677704,5.676633931027164,0.17613226009500255,0.7554792491291364,0.00016163599620677704,5.676633931027164,0.17613226009500255,0.7317237260374965,0.9598522667967432,49.32114319682997,0.19461273696884543
3.565375,0.15090931163412202,0.1350495105621452,3.0740039582799796,0.2813758541553171,0.15090931163412202,0.1350495105621452,3.0740039582799796,0.2813758541553171,0.15090931163412202,0.1350495105621452,3.0740039582799796,0.2813758541553171,0.8036762530689495,4.602969386557909e-05,5.755782592330828,0.17373032324718138,0.8036762530689495,4.602969386557909e-05,5.755782592330828,0.17373032324718138,0.8036762530689495,4.602969386557909e-05,5.755782592330828,0.17373032324718138,0.8036762530689495,4.602969386557909e-05,5.755782592330828,0.17373032324718138,0.7546244822316173,0.0001648723846314759,5.6751418829553,0.17617799664503012,0.7546244822316173,0.0001648723846314759,5.6751418829553,0.17617799664503012,0.7546244822316173,0.0001648723846314759,5.6751418829553,0.17617799664503012,0.7309070509445932,0.9594172732384211,49.27056789302915,0.19472421655894093
3.5529,0.149365856440235,0.1365091289561461,3.059993561920135,0.2821871528716605,0.149365856440235,0.1365091289561461,3.059993561920135,0.2821871528716605,0.149365856440235,0.1365091289561461,3.059993561920135,0.2821871528716605,0.8029871027500552,4.696765810197068e-05,5.7547163032439625,0.17376235067890655,0.8029871027500552,4.696765810197068e-05,5.7547163032439625,0.17376235067890655,0.8029871027500552,4.696765810197068e-05,5.7547163032439625,0.17376235067890655,0.8029871027500552,4.696765810197068e-05,5.7547163032439625,0.17376235067890655,0.7537637314109389,0.00016818437705690137,5.673636106392872,0.17622417033344184,0.7537637314109389,0.00016818437705690137,5.673636106392872,0.17622417033344184,0.7537637314109389,0.00016818437705690137,5.673636106392872,0.17622417033344184,0.7300858400358021,0.9589780189367987,49.21975421791487,0.1948360031809652
3.540425,0.1478255426437725,0.13798292766130804,3.0459301843425655,0.283006182075296,0.1478255426437725,0.13798292766130804,3.0459301843425655,0.283006182075296,0.1478255426437725,0.13798292766130804,3.0459301843425655,0.283006182075296,0.8022931002828639,4.792795565511376e-05,5.753640686510894,0.17379466785068443,0.8022931002828639,4.792795565511376e-05,5.753640686510894,0.17379466785068443,0.8022931002828639,4.792795565511376e-05,5.753640686510894,0.17379466785068443,0.8022931002828639,4.792795565511376e-05,5.753640686510894,0.17379466785068443,0.7528969339111247,0.00017157399119271943,5.6721164132159245,0.1762707873341996,0.7528969339111247,0.00017157399119271943,5.6721164132159245,0.1762707873341996,0.7528969339111247,0.00017157399119271943,5.6721164132159245,0.1762707873341996,0.7292600525863454,0.958534478321988,49.168702538719046,0.19494809275619335
3.5279499999999997,0.1462884844095512,0.13947098816362202,3.0318143115825804,0.28383301990127147,0.1462884844095512,0.13947098816362202,3.0318143115825804,0.28383301990127147,0.1462884844095512,0.13947098816362202,3.0318143115825804,0.28383301990127147,0.8015941943158391,4.891119509253805e-05,5.752555619744322,0.1738272786746826,0.8015941943158391,4.891119509253805e-05,5.752555619744322,0.1738272786746826,0.8015941943158391,4.891119509253805e-05,5.752555619744322,0.1738272786746826,0.8015941943158391,4.891119509253805e-05,5.752555619744322,0.1738272786746826,0.7520240261035774,0.00017504330527573497,5.670582611901775,0.17631785393554253,0.7520240261035774,0.00017504330527573497,5.670582611901775,0.17631785393554253,0.7520240261035774,0.00017504330527573497,5.670582611901775,0.17631785393554253,0.7284296472225247,0.958086626081294,49.117413249430356,0.19506048114054653
3.515475,0.1447547965468819,0.14097339096875694,3.017646444881901,0.28466774511911447,0.1447547965468819,0.14097339096875694,3.017646444881901,0.28466774511911447,0.1447547965468819,0.14097339096875694,3.017646444881901,0.28466774511911447,0.800890332772261,4.991800366316301e-05,5.75146097842032,0.17386018713300572,0.800890332772261,4.991800366316301e-05,5.75146097842032,0.17386018713300572,0.800890332772261,4.991800366316301e-05,5.75146097842032,0.17386018713300572,0.800890332772261,4.991800366316301e-05,5.75146097842032,0.17386018713300572,0.7511449434720981,0.00017859446008483548,5.669034507453401,0.17636537654258294,0.7511449434720981,0.00017859446008483548,5.669034507453401,0.17636537654258294,0.7511449434720981,0.00017859446008483548,5.669034507453401,0.17636537654258294,0.7275945819071725,0.9576344371698826,49.065886770687186,0.1951731641263213
